Arrival Date,Arrival Time,Acquire Date,Acquire Time,Long,Lat,Observation,
02/05/2009,02:30,02/03/2009,11:01,-122.576388,37.100555,small white car
02/05/2009,02:34,02/03/2009,20:46,-122.682777,37.946388,cash transaction
02/05/2009,02:35,02/03/2009,01:09,-122.703055,37.1025,petro-chemical signature
02/05/2009,02:41,02/03/2009,20:08,-122.703055,37.1025,petro-chemical signature
02/05/2009,02:46,02/04/2009,07:43,-122.703055,37.069722,cash transaction
02/05/2009,02:56,02/03/2009,21:49,-122.848888,37.914722,cash transaction
02/05/2009,03:01,02/04/2009,07:51,-122.575,37.038611,methane chemical signature
02/05/2009,03:04,02/03/2009,00:58,-122.7025,37.069722,cash transaction
02/05/2009,03:08,02/04/2009,16:53,-122.775833,37.946388,UN chemical signature
02/05/2009,03:08,02/03/2009,06:18,-122.646666,37.900277,cab
02/05/2009,03:47,02/04/2009,12:36,-122.848055,37.900555,AN chemical signature
02/05/2009,04:38,02/03/2009,01:56,-122.811388,37.946111,mixing device
02/05/2009,05:13,02/03/2009,10:55,-122.774722,37.978611,detection of car
02/05/2009,05:50,02/04/2009,21:28,-122.603333,37.010833,cash transaction
02/05/2009,05:57,02/04/2009,13:11,-122.676666,37.976666,cash transaction
02/05/2009,07:19,02/03/2009,00:48,-122.739444,37.976666,methane signature
02/05/2009,07:37,02/04/2009,05:03,-122.848888,37.038611,methane chemical signature
02/05/2009,10:39,02/03/2009,13:17,-122.694348,37.503721,CC Purchase from Company NA Inc.
02/05/2009,19:44,02/04/2009,11:37,-122.690172,37.506441,CC Purchase from Company UF Inc.
02/06/2009,00:04,02/04/2009,09:11,-122.703055,37.1025,waste water
02/06/2009,00:08,02/03/2009,01:22,-122.811388,37.946111,cash transaction
02/06/2009,00:09,02/05/2009,22:26,-122.576388,37.069444,cash transaction
02/06/2009,00:12,02/03/2009,16:01,-122.701388,37.038611,cash transaction
02/06/2009,00:14,02/05/2009,15:35,-122.848888,37.038611,cash transaction
02/06/2009,00:18,02/04/2009,07:21,-122.739722,37.100277,cash transaction
02/06/2009,00:24,02/03/2009,12:29,-122.648888,37.915277,cash transaction
02/06/2009,00:25,02/05/2009,15:30,-122.774722,37.135833,cash transaction
02/06/2009,00:25,02/05/2009,06:37,-122.775833,37.946388,AN chemical signature
02/06/2009,00:27,02/03/2009,01:08,-122.649444,37.900833,tanker trucks
02/06/2009,00:31,02/05/2009,06:46,-122.682777,37.946388,cash transaction
02/06/2009,00:33,02/04/2009,11:44,-122.576111,37.114166,waste water
02/06/2009,00:38,02/05/2009,08:18,-122.700833,37.945833,cash transaction
02/06/2009,00:39,02/05/2009,07:37,-122.775833,37.946388,AN chemical signature
02/06/2009,00:45,02/04/2009,14:44,-122.576111,37.114166,waste water
02/06/2009,00:46,02/05/2009,16:01,-122.7375,37.100555,cash transaction
02/06/2009,00:49,02/05/2009,14:38,-122.775833,37.946388,AN chemical signature
02/06/2009,00:54,02/03/2009,15:01,-122.7375,37.100555,cash transaction
02/06/2009,00:57,02/05/2009,19:36,-122.848888,37.038611,cash transaction
02/06/2009,01:00,02/03/2009,18:42,-122.612777,37.976388,waste water
02/06/2009,01:00,02/04/2009,07:10,-122.612777,37.976388,cab
02/06/2009,01:02,02/03/2009,12:07,-122.848888,37.0075,cash transaction
02/06/2009,01:09,02/04/2009,17:25,-122.612222,37.100555,cash transaction
02/06/2009,01:12,02/04/2009,04:29,-122.649444,37.900833,cash transaction
02/06/2009,01:19,02/05/2009,18:15,-122.775,37.945833,cash transaction
02/06/2009,01:22,02/05/2009,12:06,-122.739166,37.101111,loaded truck
02/06/2009,01:26,02/04/2009,20:45,-122.612222,37.904722,cash transaction
02/06/2009,01:35,02/04/2009,16:51,-122.739722,37.100277,cab
02/06/2009,01:40,02/05/2009,11:43,-122.609444,37.946944,cash transaction
02/06/2009,01:59,02/03/2009,18:25,-122.812777,37.038333,sedan
02/06/2009,02:17,02/03/2009,02:30,-122.649444,37.900833,cash transaction
02/06/2009,02:20,02/05/2009,17:37,-122.703055,37.904166,loaded truck
02/06/2009,02:23,02/05/2009,08:42,-122.247222,37.274722,CC Purchase from Energy & Utilities- 1 - San Francisco
02/06/2009,02:27,02/04/2009,13:44,-122.736111,37.945555,cash transaction
02/06/2009,02:36,02/05/2009,07:08,-122.845,37.038333,cash transaction
02/06/2009,02:46,02/04/2009,04:08,-122.738055,37.069444,shovel
02/06/2009,02:46,02/04/2009,02:04,-122.810833,37.976666,cash transaction
02/06/2009,02:46,02/04/2009,02:09,-122.703055,37.1025,petro-chemical signature
02/06/2009,02:50,02/03/2009,20:35,-122.812222,37.040555,new vehicle in area
02/06/2009,02:57,02/05/2009,09:09,-122.849444,37.945277,yellow car
02/06/2009,03:00,02/03/2009,11:11,-122.676666,37.976666,cash transaction
02/06/2009,03:01,02/05/2009,14:11,-122.649444,37.070555,new vehicle in area
02/06/2009,03:12,02/05/2009,15:09,-122.849444,37.945277,yellow car
02/06/2009,03:13,02/03/2009,12:31,-122.702777,37.946666,passenger car
02/06/2009,03:17,02/04/2009,06:07,-122.738055,37.069444,shovel
02/06/2009,03:17,02/03/2009,16:32,-122.702777,37.946666,passenger car
02/06/2009,03:21,02/05/2009,18:50,-122.575,37.038611,methane chemical signature
02/06/2009,03:23,02/04/2009,06:41,-122.738888,37.947222,CC Purchase from Energy & Utilities- 4 - San Francisco
02/06/2009,03:32,02/04/2009,09:07,-122.738055,37.069444,shovel
02/06/2009,03:45,02/05/2009,00:44,-122.7025,37.967222,gray car
02/06/2009,03:45,02/05/2009,14:52,-122.775833,37.946388,UN chemical signature
02/06/2009,03:51,02/04/2009,11:07,-122.738055,37.069444,shovel
02/06/2009,04:02,02/03/2009,06:28,-122.649444,37.070555,cash transaction
02/06/2009,04:04,02/03/2009,10:44,-122.776388,37.900833,AN chemical signature
02/06/2009,04:13,02/03/2009,20:57,-122.8125,37.946111,cash transaction
02/06/2009,04:15,02/04/2009,12:58,-122.776111,37.900555,cash transaction
02/06/2009,04:34,02/03/2009,19:44,-122.736111,37.945555,cash transaction
02/06/2009,04:42,02/04/2009,07:08,-122.812777,37.945277,cash transaction
02/06/2009,04:50,02/03/2009,00:21,-122.849166,37.945833,small white car
02/06/2009,05:00,02/03/2009,15:04,-122.813055,37.901666,loaded truck
02/06/2009,05:05,02/05/2009,03:43,-122.703055,37.069722,cash transaction
02/06/2009,05:20,02/04/2009,15:57,-122.811388,37.946111,mixing device
02/06/2009,05:24,02/04/2009,16:58,-122.811388,37.946111,mixing device
02/06/2009,05:37,02/04/2009,19:56,-122.811388,37.946111,mixing device
02/06/2009,05:46,02/03/2009,07:41,-122.738888,37.976388,urea chemical signature
02/06/2009,05:50,02/04/2009,03:00,-122.6125,37.901388,cab
02/06/2009,05:52,02/03/2009,17:46,-122.649444,37.947222,cash transaction
02/06/2009,05:53,02/03/2009,00:49,-122.703055,37.904166,white sedan
02/06/2009,06:07,02/04/2009,04:50,-122.738888,37.976388,UN chemical signature
02/06/2009,06:12,02/04/2009,23:57,-122.811388,37.946111,mixing device
02/06/2009,06:23,02/03/2009,17:42,-122.703055,37.1025,petro chemical signature
02/06/2009,06:28,02/04/2009,09:50,-122.738888,37.976388,UN chemical signature
02/06/2009,06:54,02/04/2009,11:49,-122.738888,37.976388,UN chemical signature
02/07/2009,00:01,02/06/2009,13:44,-122.774166,37.038888,cash transaction
02/07/2009,00:01,02/03/2009,11:45,-122.649444,37.038611,detection of vehicle
02/07/2009,00:03,02/03/2009,13:05,-122.776388,37.900833,cash transaction
02/07/2009,00:05,02/06/2009,04:18,-122.703055,37.9475,cash transaction
02/07/2009,00:07,02/06/2009,21:11,-122.739166,37.100555,white truck
02/07/2009,00:12,02/05/2009,22:28,-122.649722,37.914722,cash transaction
02/07/2009,00:12,02/05/2009,09:11,-122.612777,37.976388,cab
02/07/2009,00:18,02/06/2009,22:11,-122.739166,37.100555,white truck
02/07/2009,00:20,02/05/2009,15:10,-122.649444,37.948333,delivery truck
02/07/2009,00:21,02/04/2009,14:14,-122.812222,37.071388,cash transaction
02/07/2009,00:21,02/06/2009,04:02,-122.612222,37.904722,blue car
02/07/2009,00:25,02/06/2009,23:11,-122.739166,37.100555,white truck
02/07/2009,00:26,02/04/2009,05:29,-122.736111,37.945555,shovel
02/07/2009,00:27,02/04/2009,20:33,-122.649444,37.948333,box trucks
02/07/2009,00:31,02/06/2009,19:27,-122.575,37.038611,shovels
02/07/2009,00:35,02/06/2009,09:28,-122.649444,37.070555,cash transaction
02/07/2009,00:54,02/03/2009,05:23,-122.6125,37.072222,waste water
02/07/2009,00:56,02/03/2009,16:45,-122.849166,37.945833,cash transaction
02/07/2009,00:56,02/06/2009,19:36,-122.612222,37.900833,tanker truck
02/07/2009,00:58,02/05/2009,23:04,-122.813055,37.901666,loaded truck
02/07/2009,01:00,02/05/2009,16:06,-122.738055,37.069444,waste water
02/07/2009,01:00,02/04/2009,21:45,-122.700277,37.915277,box trucks
02/07/2009,01:01,02/06/2009,02:03,-122.702777,37.007777,white truck
02/07/2009,01:03,02/04/2009,07:01,-122.6125,37.072222,slurry
02/07/2009,01:04,02/06/2009,14:59,-122.776111,37.900555,cash transaction
02/07/2009,01:05,02/03/2009,14:59,-122.811666,37.978888,blue car
02/07/2009,01:06,02/06/2009,23:57,-122.776388,37.900833,urea signature
02/07/2009,01:07,02/03/2009,22:26,-122.576388,37.069444,cash transaction
02/07/2009,01:12,02/06/2009,21:37,-122.612222,37.900833,tanker truck
02/07/2009,01:13,02/03/2009,04:56,-122.576388,37.069444,box truck
02/07/2009,01:15,02/05/2009,09:55,-122.676666,37.976666,new car in area
02/07/2009,01:17,02/05/2009,19:26,-122.646666,37.905277,cash transaction
02/07/2009,01:17,02/06/2009,09:29,-122.770555,37.946111,box truck
02/07/2009,01:29,02/06/2009,18:06,-122.776388,37.900277,cash transaction
02/07/2009,01:32,02/06/2009,11:02,-122.848055,37.900555,waste water
02/07/2009,01:32,02/04/2009,09:08,-122.811388,37.946111,waste water
02/07/2009,01:36,02/03/2009,10:36,-122.703055,37.904166,loaded truck
02/07/2009,01:38,02/06/2009,22:01,-122.848333,37.945833,passenger car
02/07/2009,01:40,02/06/2009,21:38,-122.848888,37.969166,cash transaction
02/07/2009,01:43,02/06/2009,15:57,-122.8125,37.946111,delivery truck
02/07/2009,01:46,02/03/2009,19:29,-122.603333,37.010833,cash transaction
02/07/2009,01:47,02/04/2009,08:14,-122.776388,37.900833,loaded truck
02/07/2009,01:48,02/06/2009,20:53,-122.738888,37.976388,AN chemical signature
02/07/2009,01:54,02/03/2009,20:13,-122.776388,37.900833,loaded truck
02/07/2009,01:56,02/04/2009,04:09,-122.676666,37.976666,cash transaction
02/07/2009,01:58,02/04/2009,08:36,-122.812777,37.038333,cash transaction
02/07/2009,02:14,02/05/2009,08:10,-122.848055,37.900555,slurry
02/07/2009,02:16,02/05/2009,07:57,-122.575277,37.100555,sedan
02/07/2009,02:19,02/04/2009,17:44,-122.646666,37.900277,cash transaction
02/07/2009,02:21,02/06/2009,18:04,-122.811944,37.945555,cash transaction
02/07/2009,02:21,02/03/2009,17:43,-122.703055,37.069722,cash transaction
02/07/2009,02:28,02/06/2009,02:07,-122.739166,37.100555,small white car
02/07/2009,02:36,02/05/2009,14:48,-122.7375,37.100555,waste water
02/07/2009,02:37,02/06/2009,07:54,-122.739722,37.007222,waste water
02/07/2009,02:37,02/06/2009,09:34,-122.810833,37.976666,loaded truck
02/07/2009,02:42,02/05/2009,19:43,-122.646666,37.900277,cash transaction
02/07/2009,02:44,02/06/2009,14:23,-122.6125,37.072222,waste water
02/07/2009,02:53,02/06/2009,23:24,-122.6125,37.072222,waste water
02/07/2009,02:56,02/04/2009,09:36,-122.812222,37.040555,new vehicle in area
02/07/2009,02:58,02/05/2009,17:53,-122.648888,37.008333,delivery truck
02/07/2009,02:58,02/03/2009,12:08,-122.776388,37.900277,cash transaction
02/07/2009,03:05,02/05/2009,05:21,-122.848611,37.915,white truck
02/07/2009,03:07,02/06/2009,03:58,-122.8125,37.946111,delivery truck
02/07/2009,03:08,02/04/2009,22:22,-122.848888,37.914722,box truck
02/07/2009,03:15,02/05/2009,05:53,-122.774722,37.978611,cash transaction
02/07/2009,03:17,02/05/2009,21:08,-122.813055,37.039166,cash transaction
02/07/2009,03:18,02/05/2009,07:45,-122.612222,37.904722,cash transaction
02/07/2009,03:23,02/05/2009,05:17,-122.703055,37.9475,cash transaction
02/07/2009,03:27,02/05/2009,10:49,-122.702777,37.946666,cash transaction
02/07/2009,03:31,02/05/2009,18:28,-122.603333,37.010833,cash transaction
02/07/2009,03:32,02/06/2009,04:02,-122.739166,37.977222,cash transaction
02/07/2009,03:38,02/06/2009,04:51,-122.575,37.038611,methane chemical signature
02/07/2009,03:45,02/04/2009,19:35,-122.775833,37.946388,methane signature
02/07/2009,03:47,02/06/2009,06:05,-122.776388,37.900833,cash transaction
02/07/2009,03:50,02/04/2009,20:38,-122.701944,37.914722,cash transaction
02/07/2009,03:58,02/06/2009,13:51,-122.575,37.038611,methane chemical signature
02/07/2009,04:00,02/03/2009,02:46,-122.738611,37.069166,white car
02/07/2009,04:09,02/04/2009,11:21,-122.848888,37.038611,slurry
02/07/2009,04:14,02/03/2009,08:46,-122.738611,37.069166,white car
02/07/2009,04:19,02/04/2009,01:44,-122.776388,37.900833,AN chemical signature
02/07/2009,04:20,02/04/2009,16:43,-122.703055,37.069722,cash transaction
02/07/2009,04:24,02/03/2009,14:39,-122.649444,37.948333,cash transaction
02/07/2009,04:25,02/03/2009,19:27,-122.576388,37.940555,white truck
02/07/2009,04:30,02/03/2009,10:17,-122.702777,37.008333,delivery truck
02/07/2009,04:32,02/04/2009,03:44,-122.776388,37.900833,AN chemical signature
02/07/2009,04:34,02/03/2009,01:41,-122.775833,37.946388,new vehicle in area
02/07/2009,04:35,02/06/2009,09:35,-122.681111,37.071666,cash transaction
02/07/2009,04:41,02/05/2009,04:07,-122.776388,37.900277,cash transaction
02/07/2009,04:42,02/03/2009,17:20,-122.649722,37.069444,blue car
02/07/2009,04:50,02/03/2009,00:36,-122.775833,37.946388,urea signature
02/07/2009,04:56,02/04/2009,11:19,-122.739166,37.966666,new car in area
02/07/2009,05:00,02/03/2009,12:17,-122.702777,37.008333,delivery truck
02/07/2009,05:05,02/06/2009,20:47,-122.739444,37.976666,urea signature
02/07/2009,05:19,02/06/2009,00:50,-122.811388,37.946111,slurry
02/07/2009,05:24,02/04/2009,20:17,-122.738611,37.069166,detection of vehicle
02/07/2009,05:25,02/06/2009,12:28,-122.576388,37.940555,white truck
02/07/2009,05:34,02/04/2009,09:50,-122.7025,37.069722,urea signature
02/07/2009,05:34,02/06/2009,14:28,-122.576388,37.940555,white truck
02/07/2009,05:36,02/04/2009,09:38,-122.649444,37.948333,cash transaction
02/07/2009,05:39,02/04/2009,16:04,-122.810833,37.976666,cash transaction
02/07/2009,05:42,02/03/2009,23:27,-122.649722,37.914722,cash transaction
02/07/2009,05:51,02/04/2009,06:26,-122.649444,37.900833,yellow car
02/07/2009,05:57,02/04/2009,03:44,-122.736111,37.945555,cash transaction
02/07/2009,06:15,02/04/2009,16:37,-122.739444,37.915,UN chemical signature
02/07/2009,06:53,02/05/2009,12:57,-122.811388,37.946111,mixing device
02/07/2009,07:05,02/05/2009,13:57,-122.811388,37.946111,mixing device
02/07/2009,07:11,02/03/2009,03:28,-122.848888,37.947222,Cash Transaction
02/07/2009,08:28,02/03/2009,10:52,-122.848888,37.038611,UN chemical signature
02/08/2009,00:07,02/04/2009,03:27,-122.646666,37.905277,cash transaction
02/08/2009,00:11,02/05/2009,01:09,-122.812777,37.945277,cash transaction
02/08/2009,00:11,02/07/2009,11:28,-122.702222,37.038611,passenger car
02/08/2009,00:18,02/03/2009,01:00,-122.769166,37.038611,passenger car
02/08/2009,00:20,02/04/2009,14:25,-122.776111,37.100555,blue car
02/08/2009,00:22,02/06/2009,07:21,-122.575555,37.746111,CC Purchase from Service- 8 - San Francisco
02/08/2009,00:24,02/07/2009,12:08,-122.845,37.038333,cash transaction
02/08/2009,00:31,02/06/2009,06:38,-122.049444,37.946111,CC Purchase from Media- 2 - San Francisco
02/08/2009,00:36,02/04/2009,00:50,-122.808055,37.914722,cab
02/08/2009,00:40,02/05/2009,01:07,-122.739166,37.100555,small white car
02/08/2009,00:42,02/05/2009,15:08,-122.848888,37.0075,cash transaction
02/08/2009,00:48,02/05/2009,02:32,-122.649444,37.948333,box trucks
02/08/2009,00:48,02/07/2009,21:27,-122.770555,37.946111,box truck
02/08/2009,00:51,02/03/2009,05:00,-122.738888,37.900277,blue car
02/08/2009,00:59,02/05/2009,13:55,-122.576388,37.914722,white sedan
02/08/2009,00:59,02/05/2009,05:15,-122.848888,37.038611,shovel
02/08/2009,01:00,02/05/2009,07:32,-122.049444,37.946111,CC Purchase from Media- 2 - San Francisco
02/08/2009,01:08,02/07/2009,07:07,-122.811388,37.946111,waste water
02/08/2009,01:08,02/07/2009,07:58,-122.8125,37.946111,delivery truck
02/08/2009,01:13,02/07/2009,07:07,-122.813055,37.039166,cash transaction
02/08/2009,01:15,02/05/2009,14:04,-122.7025,37.069722,waste water
02/08/2009,01:17,02/06/2009,23:10,-122.848055,37.900555,tanker trucks
02/08/2009,01:18,02/04/2009,06:44,-122.646666,37.900277,cash transaction
02/08/2009,01:20,02/07/2009,01:12,-122.739722,37.039444,passenger car
02/08/2009,01:20,02/03/2009,18:46,-122.647777,37.900277,tanker truck
02/08/2009,01:20,02/03/2009,22:11,-122.576388,37.940555,loaded truck
02/08/2009,01:24,02/07/2009,10:57,-122.8125,37.946111,delivery truck
02/08/2009,01:26,02/07/2009,09:02,-122.649722,37.069444,box trucks
02/08/2009,01:26,02/03/2009,12:12,-122.739722,37.039444,passenger car
02/08/2009,01:28,02/04/2009,17:46,-122.649722,37.070555,detection of vehicle
02/08/2009,01:31,02/05/2009,22:04,-122.7025,37.069722,waste water
02/08/2009,01:38,02/07/2009,09:12,-122.739722,37.039444,passenger car
02/08/2009,01:49,02/05/2009,07:37,-122.848888,37.969166,cash transaction
02/08/2009,01:49,02/07/2009,05:26,-122.646666,37.905277,cash transaction
02/08/2009,01:50,02/07/2009,01:53,-122.738888,37.976388,AN chemical signature
02/08/2009,01:55,02/07/2009,05:52,-122.738888,37.976388,AN chemical signature
02/08/2009,01:57,02/07/2009,18:58,-122.776388,37.900833,urea signature
02/08/2009,01:58,02/06/2009,03:18,-122.774722,37.135833,box truck
02/08/2009,02:02,02/07/2009,12:38,-122.775833,37.946388,AN chemical signature
02/08/2009,02:02,02/06/2009,18:20,-122.681944,37.069722,cash transaction
02/08/2009,02:09,02/04/2009,09:25,-122.703055,37.069722,detection of car
02/08/2009,02:09,02/07/2009,16:37,-122.775833,37.946388,AN chemical signature
02/08/2009,02:13,02/07/2009,22:38,-122.848888,37.969166,cash transaction
02/08/2009,02:14,02/04/2009,02:11,-122.649444,37.070555,new vehicle in area
02/08/2009,02:16,02/07/2009,17:37,-122.775833,37.946388,AN chemical signature
02/08/2009,02:17,02/04/2009,06:25,-122.812777,37.038333,box truck
02/08/2009,02:18,02/07/2009,06:13,-122.811666,37.100555,cash transaction
02/08/2009,02:19,02/03/2009,21:31,-122.700555,37.0075,cash transaction
02/08/2009,02:19,02/05/2009,14:52,-122.739722,37.100277,cab
02/08/2009,02:19,02/06/2009,07:06,-122.848611,37.915,gray car
02/08/2009,02:25,02/05/2009,02:11,-122.576388,37.940555,loaded truck
02/08/2009,02:27,02/05/2009,05:06,-122.739166,37.100555,small white car
02/08/2009,02:27,02/05/2009,17:18,-122.700833,37.945833,cash transaction
02/08/2009,02:28,02/03/2009,15:53,-122.774722,37.978611,cash transaction
02/08/2009,02:31,02/06/2009,20:14,-122.812222,37.071388,cash transaction
02/08/2009,02:32,02/05/2009,13:54,-122.676666,37.976666,white truck
02/08/2009,02:35,02/04/2009,00:00,-122.703055,37.904166,blue car
02/08/2009,02:36,02/03/2009,21:20,-122.848888,37.038611,waste water
02/08/2009,02:36,02/06/2009,11:07,-122.848611,37.915,gray car
02/08/2009,02:38,02/04/2009,04:19,-122.681944,37.069722,cash transaction
02/08/2009,02:38,02/05/2009,19:49,-122.848888,37.914722,cash transaction
02/08/2009,02:38,02/06/2009,01:18,-122.571944,37.946388,cash transaction
02/08/2009,02:39,02/03/2009,23:17,-122.703055,37.9475,cash transaction
02/08/2009,02:43,02/05/2009,11:08,-122.739166,37.100555,small white car
02/08/2009,02:45,02/03/2009,18:01,-122.701388,37.038611,cash transaction
02/08/2009,02:47,02/05/2009,17:01,-122.7375,37.100555,cash transaction
02/08/2009,02:49,02/04/2009,12:28,-122.7025,37.069722,cab
02/08/2009,02:49,02/05/2009,10:41,-122.739444,37.976666,new car in area
02/08/2009,02:50,02/03/2009,00:23,-122.739166,37.966666,loaded truck
02/08/2009,02:53,02/07/2009,23:26,-122.576388,37.069444,cash transaction
02/08/2009,02:54,02/06/2009,13:03,-122.576388,37.100555,small white car
02/08/2009,03:01,02/06/2009,13:03,-122.703055,37.1025,cash transaction
02/08/2009,03:13,02/06/2009,03:24,-122.736111,37.945555,waste water
02/08/2009,03:15,02/06/2009,13:00,-122.689957,37.508670,Urea Chemical Signature
02/08/2009,03:17,02/05/2009,04:26,-122.612222,37.100555,cash transaction
02/08/2009,03:18,02/06/2009,10:36,-122.775833,37.946388,urea signature
02/08/2009,03:19,02/03/2009,02:37,-121.975833,37.607777,CC Purchase from Service- 3 - San Francisco
02/08/2009,03:23,02/04/2009,10:02,-122.812777,37.945833,cash transaction
02/08/2009,03:25,02/04/2009,21:13,-122.739722,37.039444,passenger car
02/08/2009,03:27,02/04/2009,21:19,-122.700833,37.945833,cash transaction
02/08/2009,03:33,02/03/2009,05:09,-122.848055,37.900555,urea signature
02/08/2009,03:34,02/07/2009,09:39,-122.303333,37.208055,CC Purchase from Drugs & Pharma- 10 - San Francisco
02/08/2009,03:37,02/06/2009,20:50,-122.811388,37.946111,slurry
02/08/2009,03:39,02/06/2009,02:00,-122.575,37.038611,small white car
02/08/2009,03:43,02/03/2009,03:56,-84.581666,33.469444,Cash Transaction
02/08/2009,03:44,02/07/2009,15:49,-122.739444,37.976666,methane signature
02/08/2009,03:47,02/04/2009,15:15,-122.776111,37.100555,tanker trucks
02/08/2009,03:48,02/03/2009,15:08,-122.813055,37.901666,waste water
02/08/2009,03:53,02/03/2009,11:07,-122.848055,37.900555,urea signature
02/08/2009,03:54,02/03/2009,17:44,-122.774166,37.038888,cash transaction
02/08/2009,03:58,02/05/2009,01:44,-122.576111,37.114166,waste water
02/08/2009,03:59,02/03/2009,05:06,-122.648888,37.008333,waste water
02/08/2009,03:59,02/06/2009,08:00,-122.575,37.038611,small white car
02/08/2009,04:00,02/05/2009,03:35,-122.848055,37.100555,CC Purchase from Service- 2 - San Francisco
02/08/2009,04:06,02/04/2009,01:12,-122.738055,37.069444,shovels
02/08/2009,04:06,02/04/2009,15:02,-122.576388,37.100555,small white car
02/08/2009,04:07,02/04/2009,17:14,-122.769166,37.038611,car
02/08/2009,04:09,02/05/2009,09:36,-122.775833,37.946388,methane signature
